matchId,year,matchType,squadName,playerId,playerName,shotLocation,roundNo,gameNo,period,periodSeconds,scoreName,scoreValue,shotResult
116650503,2022,regular,Swifts,1013431,K.Singleton,right-short,5,3,2,449,miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,2,481,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,2,507,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-short,5,3,2,536,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,2,553,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,right-short,5,3,2,575,goal,1,successful
116650503,2022,regular,Fever,1007298,S.Glasgow,left-long,5,3,2,610,2pt Miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,2,617,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-long,5,3,2,645,2pt Goal,2,successful
116650503,2022,regular,Fever,1007298,S.Glasgow,middle-long,5,3,2,668,2pt Goal,2,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-long,5,3,2,689,2pt Goal,2,successful
116650503,2022,regular,Swifts,1013431,K.Singleton,right-long,5,3,2,713,2pt Goal,2,successful
116650503,2022,regular,Fever,80826,J.Fowler,left-baseline-short,5,3,2,731,goal,1,successful
116650503,2022,regular,Fever,1007298,S.Glasgow,right-long,5,3,2,763,2pt Goal,2,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-long,5,3,2,794,2pt Goal,2,successful
116650503,2022,regular,Fever,1007298,S.Glasgow,left-long,5,3,2,816,2pt Miss,0,unsuccessful
116650503,2022,regular,Swifts,1013431,K.Singleton,left-long,5,3,2,858,2pt Goal,2,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,2,890,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-long,5,3,2,900,2pt Goal,2,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-short,5,3,3,19,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,3,35,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,right-short,5,3,3,76,miss,0,unsuccessful
116650503,2022,regular,Swifts,1013431,K.Singleton,left-short,5,3,3,96,goal,1,successful
116650503,2022,regular,Swifts,1013431,K.Singleton,left-baseline-short,5,3,3,137,goal,1,successful
116650503,2022,regular,Swifts,1013431,K.Singleton,middle-short,5,3,3,151,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,3,168,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,right-baseline-short,5,3,3,187,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,3,218,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,3,268,goal,1,successful
116650503,2022,regular,Fever,1007298,S.Glasgow,middle-long,5,3,3,306,miss,0,unsuccessful
116650503,2022,regular,Fever,1007298,S.Glasgow,middle-short,5,3,3,311,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,left-short,5,3,3,326,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,3,352,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-short,5,3,3,383,goal,1,successful
116650503,2022,regular,Swifts,1013431,K.Singleton,right-baseline-short,5,3,3,424,goal,1,successful
116650503,2022,regular,Swifts,1013431,K.Singleton,left-baseline-short,5,3,3,442,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,3,453,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,3,521,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,3,552,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,3,591,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,3,611,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-long,5,3,3,635,2pt Miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,3,661,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,3,702,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-long,5,3,3,737,2pt Miss,0,unsuccessful
116650503,2022,regular,Swifts,999128,H.Housby,left-long,5,3,3,751,2pt Miss,0,unsuccessful
116650503,2022,regular,Swifts,999128,H.Housby,middle-long,5,3,3,798,2pt Miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,3,824,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-long,5,3,3,862,2pt Goal,2,successful
116650503,2022,regular,Fever,1007298,S.Glasgow,middle-long,5,3,3,900,2pt Miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,4,16,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-short,5,3,4,40,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,left-short,5,3,4,71,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,left-short,5,3,4,133,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,4,150,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,right-baseline-short,5,3,4,179,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,4,190,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-short,5,3,4,224,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-short,5,3,4,251,miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,left-baseline-short,5,3,4,281,miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,4,285,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,4,305,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,4,372,goal,1,successful
116650503,2022,regular,Swifts,1013431,K.Singleton,left-short,5,3,4,402,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,4,417,goal,1,successful
116650503,2022,regular,Swifts,1013431,K.Singleton,left-short,5,3,4,436,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,left-baseline-short,5,3,4,461,goal,1,successful
116650503,2022,regular,Swifts,1013431,K.Singleton,left-baseline-short,5,3,4,482,miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,4,494,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,right-short,5,3,4,531,miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,4,546,miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,4,550,goal,1,successful
116650503,2022,regular,Swifts,1013431,K.Singleton,left-short,5,3,4,574,miss,0,unsuccessful
116650503,2022,regular,Swifts,999128,H.Housby,right-baseline-short,5,3,4,583,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,4,600,goal,1,successful
116650503,2022,regular,Swifts,1013431,K.Singleton,middle-long,5,3,4,620,2pt Miss,0,unsuccessful
116650503,2022,regular,Swifts,999128,H.Housby,right-long,5,3,4,629,2pt Goal,2,successful
116650503,2022,regular,Fever,1007298,S.Glasgow,left-long,5,3,4,669,2pt Goal,2,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-long,5,3,4,683,2pt Miss,0,unsuccessful
116650503,2022,regular,Swifts,999128,H.Housby,middle-long,5,3,4,701,2pt Goal,2,successful
116650503,2022,regular,Fever,80826,J.Fowler,left-baseline-short,5,3,4,736,goal,1,successful
116650503,2022,regular,Fever,1007298,S.Glasgow,middle-long,5,3,4,771,2pt Miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,4,775,goal,1,successful
116650503,2022,regular,Fever,1007298,S.Glasgow,left-long,5,3,4,789,2pt Goal,2,successful
116650503,2022,regular,Fever,1007298,S.Glasgow,right-long,5,3,4,824,2pt Miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,middle-short,5,3,4,832,goal,1,successful
116650503,2022,regular,Swifts,999128,H.Housby,middle-long,5,3,4,856,2pt Miss,0,unsuccessful
116650503,2022,regular,Fever,80826,J.Fowler,right-baseline-short,5,3,4,877,goal,1,successful
116650503,2022,regular,Fever,80826,J.Fowler,middle-long,5,3,4,896,2pt Goal,2,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,1,33,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,1,55,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,left-short,5,4,1,97,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,right-baseline-short,5,4,1,117,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,right-short,5,4,1,139,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,1,161,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,right-short,5,4,1,199,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,5,4,1,237,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,1,281,miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,middle-short,5,4,1,322,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,1,342,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,5,4,1,362,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,right-baseline-short,5,4,1,393,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,middle-short,5,4,1,411,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,right-baseline-short,5,4,1,427,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,left-baseline-short,5,4,1,451,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,left-baseline-short,5,4,1,507,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,middle-short,5,4,1,543,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,left-baseline-short,5,4,1,567,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,left-baseline-short,5,4,1,605,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,right-long,5,4,1,637,2pt Miss,0,unsuccessful
116650504,2022,regular,Firebirds,993463,G.Bueta,left-baseline-short,5,4,1,642,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,1,724,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,1,764,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,right-long,5,4,1,781,2pt Goal,2,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-long,5,4,1,803,2pt Goal,2,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,5,4,1,834,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,left-baseline-short,5,4,1,854,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,2,16,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,2,61,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,left-short,5,4,2,96,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,5,4,2,168,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,2,199,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,left-baseline-short,5,4,2,231,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,2,253,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,middle-short,5,4,2,279,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,2,299,miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,5,4,2,316,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,right-short,5,4,2,331,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,left-baseline-short,5,4,2,363,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,left-baseline-short,5,4,2,407,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,5,4,2,509,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,2,550,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,middle-short,5,4,2,600,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-long,5,4,2,631,2pt Goal,2,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,2,661,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,right-long,5,4,2,680,2pt Miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,left-long,5,4,2,685,2pt Goal,2,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-long,5,4,2,710,2pt Goal,2,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,middle-short,5,4,2,728,miss,0,unsuccessful
116650504,2022,regular,Firebirds,1021253,D.Wallam,left-long,5,4,2,765,2pt Goal,2,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,left-baseline-short,5,4,2,796,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-short,5,4,2,830,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-long,5,4,2,849,2pt Miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,left-short,5,4,2,862,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,right-long,5,4,2,881,2pt Miss,0,unsuccessful
116650504,2022,regular,Firebirds,1021253,D.Wallam,left-baseline-short,5,4,3,41,miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,left-baseline-short,5,4,3,75,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,left-baseline-short,5,4,3,98,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,3,117,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,middle-short,5,4,3,145,miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,5,4,3,150,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,left-baseline-short,5,4,3,180,miss,0,unsuccessful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-short,5,4,3,200,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,left-long,5,4,3,245,miss,0,unsuccessful
116650504,2022,regular,Firebirds,1021253,D.Wallam,right-baseline-short,5,4,3,266,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-long,5,4,3,300,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,right-short,5,4,3,322,miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,middle-short,5,4,3,343,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,3,383,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,left-baseline-short,5,4,3,407,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,3,429,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-short,5,4,3,458,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,right-short,5,4,3,479,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,middle-short,5,4,3,503,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,3,525,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,left-baseline-short,5,4,3,598,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,3,617,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,middle-long,5,4,3,650,2pt Goal,2,successful
116650504,2022,regular,Thunderbirds,1015271,G.Horjus,left-short,5,4,3,701,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,left-long,5,4,3,715,2pt Miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1015271,G.Horjus,middle-long,5,4,3,725,2pt Goal,2,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,3,743,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,right-baseline-long,5,4,3,764,2pt Miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1015271,G.Horjus,left-baseline-short,5,4,3,772,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,left-long,5,4,3,799,2pt Miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1015271,G.Horjus,right-long,5,4,3,843,2pt Goal,2,successful
116650504,2022,regular,Thunderbirds,1015271,G.Horjus,middle-long,5,4,3,879,2pt Miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1015271,G.Horjus,right-baseline-short,5,4,3,893,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-long,5,4,3,900,2pt Miss,0,unsuccessful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,right-short,5,4,4,55,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,right-baseline-short,5,4,4,76,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-baseline-short,5,4,4,89,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,4,116,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,right-short,5,4,4,131,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,4,154,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,4,185,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,middle-short,5,4,4,221,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,middle-short,5,4,4,266,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,left-baseline-short,5,4,4,282,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,middle-short,5,4,4,299,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-baseline-short,5,4,4,323,goal,1,successful
116650504,2022,regular,Thunderbirds,1007306,T.Dwan,right-short,5,4,4,374,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,left-short,5,4,4,396,goal,1,successful
116650504,2022,regular,Thunderbirds,1001865,L.Potgieter,right-short,5,4,4,411,goal,1,successful
116650504,2022,regular,Firebirds,993463,G.Bueta,right-short,5,4,4,432,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,right-baseline-short,5,4,4,492,goal,1,successful
116650504,2022,regular,Firebirds,1021253,D.Wallam,left-baseline-short,5,4,4,525,goal,1,successful
