url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,outlinks,hashtags,username
https://twitter.com/sc_lightning/status/1443387550861643777,2021-09-30 11:29:43+10:00,High five ✋🏼 our 2022 team is locked in ⚡️ https://t.co/tXEruRNcBR,High five ✋🏼 our 2022 team is locked in ⚡️ https://t.co/tXEruRNcBR,1443387550861643777,0,9,111,1,1443387550861643777,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1443350730115469313,2021-09-30 09:03:24+10:00,"Mummy’s Wish, a charity so close to our hearts 💛 

Don’t forget today is the last day to help Jason reach his target of raising $10,000 ⚡️

https://t.co/vxjd3iwcpr https://t.co/dp2TdjrBoG","Mummy’s Wish, a charity so close to our hearts 💛 

Don’t forget today is the last day to help Jason reach his target of raising $10,000 ⚡️

givenow.com.au/crowdraiser/pu… twitter.com/MummysWish/sta…",1443350730115469313,0,6,13,2,1443350730115469313,en,"['https://www.givenow.com.au/crowdraiser/public/jasonsbeardbegone?fbclid=IwAR3aSKsQ-XWN1_HY_lAHjlL8m_98mZ2ShHwBsRh8wIrHJ_qDr_cSeAD7azw', 'https://twitter.com/MummysWish/status/1442694000322899969']",,sc_lightning
https://twitter.com/sc_lightning/status/1443112168585453575,2021-09-29 17:15:27+10:00,"Lightning is privileged to announce the launch of the Club’s Reflect Reconciliation Action Plan (RAP).

The RAP provides the Club’s framework to educate, understand &amp; acknowledge First Nations people and their culture, connections and histories. 
https://t.co/UEQk7qMjqB","Lightning is privileged to announce the launch of the Club’s Reflect Reconciliation Action Plan (RAP).

The RAP provides the Club’s framework to educate, understand &amp; acknowledge First Nations people and their culture, connections and histories. 
sunshinecoastlightning.com.au/lightning-laun…",1443112168585453575,0,8,49,0,1443112168585453575,en,['http://sunshinecoastlightning.com.au/lightning-launch-reconciliation-action-plan/'],,sc_lightning
https://twitter.com/sc_lightning/status/1443080157695143938,2021-09-29 15:08:15+10:00,With little rain about be like Shez and be plant and water smart @Unitywater https://t.co/c6eeLSTuDj,With little rain about be like Shez and be plant and water smart @Unitywater twitter.com/Unitywater/sta…,1443080157695143938,0,4,29,0,1443080157695143938,en,['https://twitter.com/Unitywater/status/1443064553508536322'],,sc_lightning
https://twitter.com/sc_lightning/status/1443013196005056518,2021-09-29 10:42:10+10:00,"Join us in welcoming our newest squad member of 2022 ⚡️ 

https://t.co/3jLSoZuAzK https://t.co/qRuN2KTLn7","Join us in welcoming our newest squad member of 2022 ⚡️ 

sunshinecoastlightning.com.au/lightning-anno… https://t.co/qRuN2KTLn7",1443013196005056518,1,8,73,0,1443013196005056518,en,['http://www.sunshinecoastlightning.com.au/lightning-announce-final-midcourt-signing'],,sc_lightning
https://twitter.com/sc_lightning/status/1442972614855516165,2021-09-29 08:00:55+10:00,Annie Miller – remember that name! The skilled WA/C is the final signing for Lightning in 2022! ⚡️ https://t.co/jtR9zzDUo2,Annie Miller – remember that name! The skilled WA/C is the final signing for Lightning in 2022! ⚡️ https://t.co/jtR9zzDUo2,1442972614855516165,5,10,160,12,1442972614855516165,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1442964812166668289,2021-09-29 07:29:54+10:00,"Can confirm our last player signing is not Alli Simpson. 

T-minus 30 min till our final player announcement ⚡️ https://t.co/bZsbF8V3uT","Can confirm our last player signing is not Alli Simpson. 

T-minus 30 min till our final player announcement ⚡️ twitter.com/maskedsinger_a…",1442964812166668289,0,2,37,0,1442964812166668289,en,['https://twitter.com/maskedsinger_au/status/1442439689743450115'],,sc_lightning
https://twitter.com/sc_lightning/status/1442790137998372866,2021-09-28 19:55:49+10:00,"What if we told you our recent video wasn’t a hint 😬

Tomorrow 8am our final player signing for 2022! Who would you like to see?","What if we told you our recent video wasn’t a hint 😬

Tomorrow 8am our final player signing for 2022! Who would you like to see?",1442790137998372866,10,4,77,4,1442790137998372866,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1442777228907978752,2021-09-28 19:04:31+10:00,OMG! We’re back again ⚡️ https://t.co/9i569QNVh9,OMG! We’re back again ⚡️ https://t.co/9i569QNVh9,1442777228907978752,5,8,129,12,1442777228907978752,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1442609683907289091,2021-09-28 07:58:45+10:00,"The wait is over! ⚡️
Our captain Karla Pretorius is back for season 6 🙌😍

https://t.co/dU2PcMuHyv https://t.co/farnL1QREN","The wait is over! ⚡️
Our captain Karla Pretorius is back for season 6 🙌😍

sunshinecoastlightning.com.au/karla-pretoriu… https://t.co/farnL1QREN",1442609683907289091,12,31,284,25,1442609683907289091,en,['http://www.sunshinecoastlightning.com.au/karla-pretorius-to-return-to-lightning'],,sc_lightning
https://twitter.com/sc_lightning/status/1442421232624828418,2021-09-27 19:29:55+10:00,"We’ve got another player announcement tomorrow at 8am 🙌

The social team have run out of hints sorry 🤣","We’ve got another player announcement tomorrow at 8am 🙌

The social team have run out of hints sorry 🤣",1442421232624828418,5,11,107,1,1442421232624828418,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1442351191027945476,2021-09-27 14:51:36+10:00,Welcome to the Lightning family Reilley ⚡️🙌 https://t.co/QrROeSzNIO,Welcome to the Lightning family Reilley ⚡️🙌 https://t.co/QrROeSzNIO,1442351191027945476,2,7,89,0,1442351191027945476,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1442308765202608132,2021-09-27 12:03:01+10:00,"Say hello 👋🏼 to Reilley Batcheldor – the final member of our all Queensland shooting circle! 💛

https://t.co/NRpmeT6RsV https://t.co/qAPfYYmFL0","Say hello 👋🏼 to Reilley Batcheldor – the final member of our all Queensland shooting circle! 💛

sunshinecoastlightning.com.au/lightning-inve… https://t.co/qAPfYYmFL0",1442308765202608132,11,14,160,9,1442308765202608132,en,['http://sunshinecoastlightning.com.au/lightning-invest-in-local-talent-batcheldor/'],,sc_lightning
https://twitter.com/sc_lightning/status/1442275487032623111,2021-09-27 09:50:46+10:00,"We have a player announcement coming today at 12pm 🎉 Some of you have already guessed this one 😏

Hint: 🦘","We have a player announcement coming today at 12pm 🎉 Some of you have already guessed this one 😏

Hint: 🦘",1442275487032623111,7,6,101,4,1442275487032623111,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1442008654287228934,2021-09-26 16:10:29+10:00,"Thank you Ash for everything you’ve contributed to Lightning! 💛
 
The Club will continue to support her rehabilitation program, as well as her potential return to the SSN court.

https://t.co/k3SyQAvw3d","Thank you Ash for everything you’ve contributed to Lightning! 💛
 
The Club will continue to support her rehabilitation program, as well as her potential return to the SSN court.

sunshinecoastlightning.com.au/ashlee-unie-co…",1442008654287228934,8,4,78,8,1442008654287228934,en,['http://sunshinecoastlightning.com.au/ashlee-unie-contract-update/'],,sc_lightning
https://twitter.com/sc_lightning/status/1441919034157535240,2021-09-26 10:14:21+10:00,"Our team so far for 2022 ⚡️ 

Who do you hope to see fill the last 3 spots? https://t.co/XUz0TbqCFM","Our team so far for 2022 ⚡️ 

Who do you hope to see fill the last 3 spots? https://t.co/XUz0TbqCFM",1441919034157535240,9,6,79,0,1441919034157535240,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1441644494059831298,2021-09-25 16:03:26+10:00,"BREAKING 👇
Disappointing news just in but the adherence to government protocol and player and staff well-being was at the forefront of the decision https://t.co/7wR0PgV2Ot","BREAKING 👇
Disappointing news just in but the adherence to government protocol and player and staff well-being was at the forefront of the decision twitter.com/AussieDiamonds…",1441644494059831298,1,5,31,0,1441644494059831298,en,['https://twitter.com/AussieDiamonds/status/1441643677747580930'],,sc_lightning
https://twitter.com/sc_lightning/status/1441597267056554000,2021-09-25 12:55:46+10:00,@storm Good luck this afternoon ⚡️⚡️,@storm Good luck this afternoon ⚡️⚡️,1441597267056554000,1,0,19,0,1441570899656941570,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1441537315084517382,2021-09-25 08:57:33+10:00,"Just when you thought the week couldn’t get any bigger! Laura Scherian is back in 2022! 🎉💛
 
https://t.co/xfW6uxUTAf https://t.co/Z1tMsJr1w2","Just when you thought the week couldn’t get any bigger! Laura Scherian is back in 2022! 🎉💛
 
sunshinecoastlightning.com.au/foundation-lig… https://t.co/Z1tMsJr1w2",1441537315084517382,1,12,173,7,1441537315084517382,en,['http://www.sunshinecoastlightning.com.au/foundation-lightning-midcourt-re-signs'],,sc_lightning
https://twitter.com/sc_lightning/status/1441331360405209089,2021-09-24 19:19:09+10:00,"We’re thinking player announcement tomorrow say 9am 😏 Does this suit everyone?

Hint for our next signing announcement: 🐶 🎓","We’re thinking player announcement tomorrow say 9am 😏 Does this suit everyone?

Hint for our next signing announcement: 🐶 🎓",1441331360405209089,7,8,92,2,1441331360405209089,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1441224061242134532,2021-09-24 12:12:47+10:00,"Dehaney was in demand but she’s officially signed on with the Club for 2022! 🙌⚡️

https://t.co/nFzx92S44j https://t.co/cjfNQniRqn","Dehaney was in demand but she’s officially signed on with the Club for 2022! 🙌⚡️

sunshinecoastlightning.com.au/lightning-recr… https://t.co/cjfNQniRqn",1441224061242134532,2,12,189,5,1441224061242134532,en,['http://www.sunshinecoastlightning.com.au/lightning-recruit-kadie-ann-dehaney-for-2022'],,sc_lightning
https://twitter.com/sc_lightning/status/1441160753856221189,2021-09-24 08:01:13+10:00,"INTRODUCING Lightning’s newest defender! Kadie-Ann Dehaney! 🎉
 
Welcome to the Lightning family, Kadie-Ann! ⚡️ https://t.co/GLNJENLcoL","INTRODUCING Lightning’s newest defender! Kadie-Ann Dehaney! 🎉
 
Welcome to the Lightning family, Kadie-Ann! ⚡️ https://t.co/GLNJENLcoL",1441160753856221189,20,29,319,25,1441160753856221189,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1440977103927721986,2021-09-23 19:51:28+10:00,"Need some sunshine for your Friday? Log in tomorrow morning at 8am when we reveal our next announcement

Hint: ☀️","Need some sunshine for your Friday? Log in tomorrow morning at 8am when we reveal our next announcement

Hint: ☀️",1440977103927721986,3,9,80,5,1440977103927721986,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1440940995277848579,2021-09-23 17:27:59+10:00,@span1606 You betcha it is 🐶,@span1606 You betcha it is 🐶,1440940995277848579,0,0,3,0,1440862838306709518,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1440903845488435207,2021-09-23 15:00:22+10:00,"Mahalia is locked in for 2022 🔒 

WA, C, WD? All of the above? Where do you see Harls fitting in to the 2022 side!?

https://t.co/DhM70CKwym https://t.co/R3XhrCnPXa","Mahalia is locked in for 2022 🔒 

WA, C, WD? All of the above? Where do you see Harls fitting in to the 2022 side!?

sunshinecoastlightning.com.au/mahalia-cassid… https://t.co/R3XhrCnPXa",1440903845488435207,1,10,133,2,1440903845488435207,en,['http://www.sunshinecoastlightning.com.au/mahalia-cassidy-signs-on-for-2022'],,sc_lightning
https://twitter.com/sc_lightning/status/1440862838306709518,2021-09-23 12:17:25+10:00,"Your hint for today’s 3pm announcement is… 💪 

Could have also done 🐶 but we figured you were sick of that hint 😅","Your hint for today’s 3pm announcement is… 💪 

Could have also done 🐶 but we figured you were sick of that hint 😅",1440862838306709518,5,1,64,3,1440862838306709518,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1440799478408114176,2021-09-23 08:05:39+10:00,"What incredible news to wake up to – and it’s not another signing 😮 
 
Congratulations  to our new Diamonds Vice Captain Steph Wood! 💛
 
https://t.co/G7fs8MxOqH","What incredible news to wake up to – and it’s not another signing 😮 
 
Congratulations  to our new Diamonds Vice Captain Steph Wood! 💛
 
sunshinecoastlightning.com.au/wood-named-dia…",1440799478408114176,1,13,129,2,1440799478408114176,en,['http://www.sunshinecoastlightning.com.au/wood-named-diamonds-vice-captain'],,sc_lightning
https://twitter.com/sc_lightning/status/1440496742856753166,2021-09-22 12:02:41+10:00,"We couldn’t keep this one a secret any longer! 🤗 The Vice Captain is BACK! ⚡️

https://t.co/LWnsEhbCC0 https://t.co/FzZ9JVEApl","We couldn’t keep this one a secret any longer! 🤗 The Vice Captain is BACK! ⚡️

sunshinecoastlightning.com.au/foundation-sho… https://t.co/FzZ9JVEApl",1440496742856753166,8,18,177,8,1440496742856753166,en,['http://www.sunshinecoastlightning.com.au/foundation-shooter-re-signs'],,sc_lightning
https://twitter.com/sc_lightning/status/1440483745262301188,2021-09-22 11:11:02+10:00,@YaThinkN You know us too well,@YaThinkN You know us too well,1440483745262301188,1,0,4,0,1440436987836522496,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1440482056467673091,2021-09-22 11:04:19+10:00,Does around 12pm suit everyone?,Does around 12pm suit everyone?,1440482056467673091,6,1,49,1,1440436987836522496,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1440436987836522496,2021-09-22 08:05:14+10:00,"We’ve got another player announcement coming today 💃🏼 

This time we’ll give you a helpful hint.. 🐶 

Haha but seriously 🧠","We’ve got another player announcement coming today 💃🏼 

This time we’ll give you a helpful hint.. 🐶 

Haha but seriously 🧠",1440436987836522496,8,1,99,6,1440436987836522496,en,,,sc_lightning
https://twitter.com/sc_lightning/status/1440218686439051274,2021-09-21 17:37:47+10:00,"How a chat with Coach Kylee led to Tara Hinchliffe signing on the dotted line 👏

https://t.co/vleai74k7u https://t.co/j0BzcUDatd","How a chat with Coach Kylee led to Tara Hinchliffe signing on the dotted line 👏

sunshinecoastlightning.com.au/lightning-land… https://t.co/j0BzcUDatd",1440218686439051274,1,5,41,0,1440218686439051274,en,['https://sunshinecoastlightning.com.au/lightning-land-elite-defender-tara-hinchliffe/'],,sc_lightning
